GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Dependency-Check Core,org.owasp.dependencycheck.data.central,CentralSearch,105,348,13,27,27,74,12,13,0,5
Dependency-Check Core,org.owasp.dependencycheck.data.cache,DataCache,0,17,0,0,0,6,0,3,0,3
Dependency-Check Core,org.owasp.dependencycheck.data.cache,DataCacheFactory,70,160,8,8,21,42,5,8,0,5
Dependency-Check Core,org.owasp.dependencycheck.data.cache,DataCacheFactory.CacheType,0,34,0,0,0,4,0,1,0,1
Dependency-Check Core,org.owasp.dependencycheck.data.update.nvd.api,DownloadTask,89,0,2,0,22,0,5,0,4,0
Dependency-Check Core,org.owasp.dependencycheck.data.update.nvd.api,NvdApiProcessor,75,71,3,3,15,20,4,5,1,5
Dependency-Check Core,org.owasp.dependencycheck.data.update.nvd.api,JsonArrayCveItemSource,24,62,4,6,6,18,5,5,1,4
Dependency-Check Core,org.owasp.dependencycheck.data.update.nvd.api,CveApiJson20CveItemSource,105,0,14,0,22,0,12,0,5,0
Dependency-Check Core,org.owasp.dependencycheck.dependency,VulnerableSoftware,202,650,40,102,43,138,38,52,2,15
Dependency-Check Core,org.owasp.dependencycheck.dependency,Vulnerability.Source,0,64,0,0,0,7,0,1,0,1
Dependency-Check Core,org.owasp.dependencycheck.dependency,CweSet,0,61,1,3,0,14,1,9,0,8
Dependency-Check Core,org.owasp.dependencycheck.dependency,Vulnerability,114,285,11,15,29,85,15,38,6,34
Dependency-Check Core,org.owasp.dependencycheck.dependency,IncludedByReference,15,0,0,0,6,0,3,0,3,0
Dependency-Check Core,org.owasp.dependencycheck.dependency,EvidenceCollection.new Filter() {...},0,11,0,2,0,2,0,3,0,2
Dependency-Check Core,org.owasp.dependencycheck.dependency,EvidenceCollection.new Filter() {...},0,11,0,2,0,2,0,3,0,2
Dependency-Check Core,org.owasp.dependencycheck.dependency,EvidenceCollection.new Filter() {...},0,11,0,2,0,2,0,3,0,2
Dependency-Check Core,org.owasp.dependencycheck.dependency,EvidenceCollection.new Filter() {...},0,11,0,2,0,2,0,3,0,2
Dependency-Check Core,org.owasp.dependencycheck.dependency,Confidence,0,44,0,0,0,5,0,1,0,1
Dependency-Check Core,org.owasp.dependencycheck.dependency,VulnerableSoftwareBuilder,132,166,0,0,25,41,20,21,20,21
Dependency-Check Core,org.owasp.dependencycheck.dependency,EvidenceCollection,113,371,26,32,29,89,24,30,1,17
Dependency-Check Core,org.owasp.dependencycheck.dependency,Evidence,47,199,13,17,14,38,19,13,6,11
Dependency-Check Core,org.owasp.dependencycheck.dependency,EvidenceType,0,34,0,0,0,4,0,1,0,1
Dependency-Check Core,org.owasp.dependencycheck.dependency,Dependency,139,900,21,65,34,248,26,92,6,69
Dependency-Check Core,org.owasp.dependencycheck.dependency,Reference,43,72,6,0,11,26,5,10,2,10
Dependency-Check Core,org.owasp.dependencycheck.data.composer,ComposerException,7,5,0,0,4,2,2,1,2,1
Dependency-Check Core,org.owasp.dependencycheck.data.composer,ComposerDependency,20,53,3,3,7,16,4,5,1,5
Dependency-Check Core,org.owasp.dependencycheck.data.composer,ComposerLockParser,22,185,6,14,6,41,6,9,0,5
Dependency-Check Core,org.owasp.dependencycheck.xml.pom,PomParseException,12,4,0,0,6,2,3,1,3,1
Dependency-Check Core,org.owasp.dependencycheck.xml.pom,Model,1,206,3,7,1,61,3,31,0,29
Dependency-Check Core,org.owasp.dependencycheck.xml.pom,PomHandler,0,296,10,47,0,72,10,32,0,5
Dependency-Check Core,org.owasp.dependencycheck.xml.pom,License,23,52,3,3,7,19,5,7,2,7
Dependency-Check Core,org.owasp.dependencycheck.xml.pom,PomUtils,194,55,9,5,44,20,8,3,1,3
Dependency-Check Core,org.owasp.dependencycheck.xml.pom,PomProjectInputStream,11,167,3,17,3,35,3,12,0,5
Dependency-Check Core,org.owasp.dependencycheck.xml.pom,PomParser,38,164,4,4,4,43,4,6,0,6
Dependency-Check Core,org.owasp.dependencycheck.xml.pom,Developer,117,38,16,0,26,16,11,11,3,11
Dependency-Check Core,org.owasp.dependencycheck.processing,GoModProcessor,17,30,1,1,4,10,1,4,0,4
Dependency-Check Core,org.owasp.dependencycheck.processing,GrokAssemblyProcessor,7,23,1,1,3,8,1,4,0,4
Dependency-Check Core,org.owasp.dependencycheck.processing,MixAuditProcessor,295,0,10,0,72,0,12,0,7,0
Dependency-Check Core,org.owasp.dependencycheck.processing,BundlerAuditProcessor,581,0,60,0,132,0,39,0,9,0
Dependency-Check Core,org.owasp.dependencycheck.data.update.cisa,KnownExploitedVulnerabilityParser,21,44,0,0,6,9,0,3,0,3
Dependency-Check Core,org.owasp.dependencycheck.data.elixir,MixAuditJsonParser,31,137,3,7,9,35,3,6,0,4
Dependency-Check Core,org.owasp.dependencycheck.data.elixir,MixAuditResult,6,57,0,0,2,20,2,9,2,9
Dependency-Check Core,org.owasp.dependencycheck.data.nodeaudit,NpmAuditParser,19,269,7,25,6,61,7,13,0,4
Dependency-Check Core,org.owasp.dependencycheck.data.nodeaudit,NpmPayloadBuilder,57,470,20,42,15,116,18,27,2,12
Dependency-Check Core,org.owasp.dependencycheck.data.nodeaudit,Advisory,35,94,0,0,13,42,11,26,11,26
Dependency-Check Core,org.owasp.dependencycheck.data.nodeaudit,NodeAuditSearch,137,179,12,9,37,42,9,7,0,5
Dependency-Check Core,org.owasp.dependencycheck.exception,NoDataException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Core,org.owasp.dependencycheck.exception,WriteLockException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Core,org.owasp.dependencycheck.exception,DependencyNotFoundException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Core,org.owasp.dependencycheck.exception,ExceptionCollection,129,105,5,3,41,27,12,9,9,8
Dependency-Check Core,org.owasp.dependencycheck.exception,InitializationException,24,22,0,0,8,7,4,3,4,3
Dependency-Check Core,org.owasp.dependencycheck.exception,ParseException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Core,org.owasp.dependencycheck.exception,ScanAgentException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Core,org.owasp.dependencycheck.exception,ReportException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Core,org.owasp.dependencycheck.reporting,ReportGenerator.Format,0,94,0,0,0,10,0,1,0,1
Dependency-Check Core,org.owasp.dependencycheck.reporting,SarifRule,153,328,25,29,69,83,58,32,35,28
Dependency-Check Core,org.owasp.dependencycheck.reporting,ReportGenerator,213,642,20,74,53,145,22,40,3,12
Dependency-Check Core,org.owasp.dependencycheck.reporting,EscapeTool,26,159,7,39,10,43,6,27,1,9
Dependency-Check Core,org.owasp.dependencycheck.reporting,ReportTool,144,275,34,35,29,58,24,21,0,9
Dependency-Check Core,org.owasp.dependencycheck.data.cwe,CweHandler,35,0,4,0,8,0,5,0,3,0
Dependency-Check Core,org.owasp.dependencycheck.data.cwe,App,165,0,10,0,36,0,8,0,3,0
Dependency-Check Core,org.owasp.dependencycheck.data.cwe,CweDB,21,40,1,3,9,12,1,5,0,4
Dependency-Check Core,org.owasp.dependencycheck.data.ossindex,ODCConnectionTransport,26,50,1,1,5,12,1,4,0,4
Dependency-Check Core,org.owasp.dependencycheck.data.ossindex,OssindexClientFactory,22,102,7,5,6,26,6,2,0,2
Dependency-Check Core,org.owasp.dependencycheck.data.update,UpdateService,0,12,0,0,0,4,0,2,0,2
Dependency-Check Core,org.owasp.dependencycheck.data.update,EngineVersionCheck,118,157,12,12,32,43,12,9,2,7
Dependency-Check Core,org.owasp.dependencycheck.data.update,KnownExploitedDataSource,114,39,15,1,22,10,10,3,2,3
Dependency-Check Core,org.owasp.dependencycheck.data.update,RetireJSDataSource,159,105,16,6,35,23,11,6,2,4
Dependency-Check Core,org.owasp.dependencycheck.data.update,LocalDataSource,51,34,4,0,15,9,3,3,1,3
Dependency-Check Core,org.owasp.dependencycheck.data.update,NvdApiDataSource.UrlData,0,15,0,0,0,6,0,3,0,3
Dependency-Check Core,org.owasp.dependencycheck.data.update,HostedSuppressionsDataSource,178,122,19,9,42,25,15,6,3,4
Dependency-Check Core,org.owasp.dependencycheck.data.update,KnownExploitedDataSource.new AbstractHttpClientResponseHandler() {...},28,0,0,0,7,0,2,0,2,0
Dependency-Check Core,org.owasp.dependencycheck.data.update,NvdApiDataSource,1378,85,157,7,313,24,91,7,11,5
Dependency-Check Core,org.owasp.dependencycheck.data.lucene,UrlTokenizingFilter,15,72,1,9,4,17,1,7,0,3
Dependency-Check Core,org.owasp.dependencycheck.data.lucene,LuceneUtils,0,61,1,11,0,17,1,8,0,3
Dependency-Check Core,org.owasp.dependencycheck.data.lucene,TokenPairConcatenatingFilter,59,99,6,10,17,28,5,8,2,3
Dependency-Check Core,org.owasp.dependencycheck.data.lucene,AlphaNumericFilter,51,114,6,14,15,28,5,11,2,4
Dependency-Check Core,org.owasp.dependencycheck.data.lucene,DependencySimilarity,5,0,0,0,2,0,2,0,2,0
Dependency-Check Core,org.owasp.dependencycheck.data.lucene,AbstractTokenizingFilter,0,51,0,4,0,15,0,7,0,5
Dependency-Check Core,org.owasp.dependencycheck.data.lucene,SearchFieldAnalyzer,0,119,1,1,0,19,1,5,0,5
Dependency-Check Core,org.owasp.dependencycheck.data.nvdcve,CveDB,3643,1277,348,76,910,272,261,46,71,24
Dependency-Check Core,org.owasp.dependencycheck.data.nvdcve,DatabaseException,13,0,0,0,6,0,3,0,3,0
Dependency-Check Core,org.owasp.dependencycheck.data.nvdcve,DriverShim,85,25,8,0,24,7,11,5,7,5
Dependency-Check Core,org.owasp.dependencycheck.data.nvdcve,CveDB.PreparedStatementCveDb,0,274,0,0,0,28,0,1,0,1
Dependency-Check Core,org.owasp.dependencycheck.data.nvdcve,DriverLoader,61,157,1,9,12,34,1,10,0,6
Dependency-Check Core,org.owasp.dependencycheck.data.nvdcve,CveItemOperator,368,47,162,4,59,13,92,5,5,4
Dependency-Check Core,org.owasp.dependencycheck.data.nvdcve,DatabaseProperties,113,83,12,8,26,21,15,9,7,7
Dependency-Check Core,org.owasp.dependencycheck.data.nvdcve,H2Functions,729,0,36,0,194,0,24,0,6,0
Dependency-Check Core,org.owasp.dependencycheck.data.nvdcve,DatabaseManager,451,357,41,19,111,104,31,21,3,19
Dependency-Check Core,org.owasp.dependencycheck.data.nvdcve,CorruptDatabaseException,9,0,0,0,4,0,2,0,2,0
Dependency-Check Core,org.owasp.dependencycheck.data.nvdcve,DriverLoadException,8,5,0,0,4,2,2,1,2,1
Dependency-Check Core,org.owasp.dependencycheck.data.update.exception,InvalidDataException,9,0,0,0,4,0,2,0,2,0
Dependency-Check Core,org.owasp.dependencycheck.data.update.exception,CorruptedDatastreamException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Core,org.owasp.dependencycheck.data.update.exception,UpdateException,11,5,0,0,6,2,3,1,3,1
Dependency-Check Core,org.owasp.dependencycheck.xml.assembly,GrokErrorHandler,17,7,0,0,4,2,3,2,3,2
Dependency-Check Core,org.owasp.dependencycheck.xml.assembly,GrokParseException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Core,org.owasp.dependencycheck.xml.assembly,GrokHandler,7,121,2,14,2,34,2,17,0,5
Dependency-Check Core,org.owasp.dependencycheck.xml.assembly,GrokParser,41,63,2,0,11,14,1,4,0,4
Dependency-Check Core,org.owasp.dependencycheck.xml.assembly,AssemblyData,18,97,0,0,8,39,5,26,5,26
Dependency-Check Core,org.owasp.dependencycheck,Engine.Mode,0,121,0,0,0,10,0,4,0,4
Dependency-Check Core,org.owasp.dependencycheck,Engine,459,1155,65,113,118,286,71,84,17,49
Dependency-Check Core,org.owasp.dependencycheck,AnalysisTask,0,109,0,4,0,25,0,6,0,4
Dependency-Check Core,org.owasp.dependencycheck.analyzer,PnpmAuditAnalyzer,135,263,14,14,35,71,13,13,0,12
Dependency-Check Core,org.owasp.dependencycheck.analyzer,FalsePositiveAnalyzer,461,591,149,81,73,138,101,37,4,19
Dependency-Check Core,org.owasp.dependencycheck.analyzer,ElixirMixAuditAnalyzer,251,138,15,5,59,30,10,9,1,8
Dependency-Check Core,org.owasp.dependencycheck.analyzer,GolangDepAnalyzer,73,315,9,21,14,76,7,18,0,10
Dependency-Check Core,org.owasp.dependencycheck.analyzer,RubyGemspecAnalyzer,131,303,28,18,33,62,21,14,2,10
Dependency-Check Core,org.owasp.dependencycheck.analyzer,SwiftPackageResolvedAnalyzer,71,300,23,12,18,79,17,15,0,14
Dependency-Check Core,org.owasp.dependencycheck.analyzer,FileNameAnalyzer,0,153,1,9,0,20,1,10,0,6
Dependency-Check Core,org.owasp.dependencycheck.analyzer,VersionFilterAnalyzer,0,317,8,76,0,51,8,43,0,9
Dependency-Check Core,org.owasp.dependencycheck.analyzer,PinnedMavenInstallAnalyzer.InstallFileV2,0,9,0,0,0,3,0,3,0,3
Dependency-Check Core,org.owasp.dependencycheck.analyzer,OpenSSLAnalyzer,25,205,4,10,7,37,4,13,0,10
Dependency-Check Core,org.owasp.dependencycheck.analyzer,PipAnalyzer,22,225,5,9,6,50,5,12,0,10
Dependency-Check Core,org.owasp.dependencycheck.analyzer,NpmCPEAnalyzer,31,52,0,2,9,18,0,8,0,7
Dependency-Check Core,org.owasp.dependencycheck.analyzer,ComposerLockAnalyzer,32,212,0,0,8,41,0,10,0,10
Dependency-Check Core,org.owasp.dependencycheck.analyzer,PinnedMavenInstallAnalyzer.Artifactv2,0,3,0,0,0,1,0,1,0,1
Dependency-Check Core,org.owasp.dependencycheck.analyzer,AbstractFileTypeAnalyzer,6,65,2,8,1,21,2,10,0,7
Dependency-Check Core,org.owasp.dependencycheck.analyzer,SwiftPackageManagerAnalyzer,72,174,14,10,13,47,12,11,0,11
Dependency-Check Core,org.owasp.dependencycheck.analyzer,AutoconfAnalyzer,11,299,6,28,3,62,5,23,0,11
Dependency-Check Core,org.owasp.dependencycheck.analyzer,CPEAnalyzer.IdentifierMatch,23,79,3,3,9,22,7,7,4,7
Dependency-Check Core,org.owasp.dependencycheck.analyzer,NvdCveAnalyzer,86,152,14,12,22,41,14,17,4,14
Dependency-Check Core,org.owasp.dependencycheck.analyzer,PinnedMavenInstallAnalyzer.MavenDependency,0,12,0,0,0,6,0,3,0,3
Dependency-Check Core,org.owasp.dependencycheck.analyzer,GolangModAnalyzer,247,214,17,9,46,66,13,12,0,11
Dependency-Check Core,org.owasp.dependencycheck.analyzer,PythonDistributionAnalyzer,130,401,25,31,31,93,22,21,1,14
Dependency-Check Core,org.owasp.dependencycheck.analyzer,DependencyMergingAnalyzer,43,435,28,108,13,102,26,59,0,17
Dependency-Check Core,org.owasp.dependencycheck.analyzer,MSBuildProjectAnalyzer,57,567,20,42,19,118,20,24,0,13
Dependency-Check Core,org.owasp.dependencycheck.analyzer,RubyBundleAuditAnalyzer,278,145,24,10,69,39,15,11,1,8
Dependency-Check Core,org.owasp.dependencycheck.analyzer,AbstractDependencyComparingAnalyzer,0,79,0,12,0,20,0,10,0,4
