GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Dependency-Check Core,org.owasp.dependencycheck.analyzer,PinnedMavenInstallAnalyzer.InstallFile,0,3,0,0,0,1,0,1,0,1
Dependency-Check Core,org.owasp.dependencycheck.analyzer,RubyBundlerAnalyzer,50,92,16,14,10,20,12,8,0,5
Dependency-Check Core,org.owasp.dependencycheck.analyzer,VulnerabilitySuppressionAnalyzer,0,36,2,8,0,9,2,10,0,7
Dependency-Check Core,org.owasp.dependencycheck.analyzer,PinnedMavenInstallAnalyzer,57,326,14,23,20,78,14,15,0,10
Dependency-Check Core,org.owasp.dependencycheck.analyzer,UnusedSuppressionRuleAnalyzer,0,126,0,16,0,36,0,21,0,13
Dependency-Check Core,org.owasp.dependencycheck.analyzer,AbstractAnalyzer,0,64,0,6,0,24,0,15,0,12
Dependency-Check Core,org.owasp.dependencycheck.analyzer,NexusAnalyzer,243,66,26,4,70,20,18,10,4,9
Dependency-Check Core,org.owasp.dependencycheck.analyzer,AbstractNpmAnalyzer,339,799,54,78,66,174,43,44,6,15
Dependency-Check Core,org.owasp.dependencycheck.analyzer,JarAnalyzer.ClassNameInformation,4,74,0,8,2,18,1,7,1,3
Dependency-Check Core,org.owasp.dependencycheck.analyzer,AssemblyAnalyzer,301,789,71,93,79,170,59,38,0,15
Dependency-Check Core,org.owasp.dependencycheck.analyzer,PoetryAnalyzer,22,236,5,9,7,52,5,12,0,10
Dependency-Check Core,org.owasp.dependencycheck.analyzer,KnownExploitedVulnerabilityAnalyzer,14,49,1,3,4,16,1,8,0,7
Dependency-Check Core,org.owasp.dependencycheck.analyzer,PerlCpanfileAnalyzer,57,228,5,7,14,60,6,15,3,12
Dependency-Check Core,org.owasp.dependencycheck.analyzer,AbstractSuppressionAnalyzer,196,517,19,49,57,131,19,29,0,14
Dependency-Check Core,org.owasp.dependencycheck.analyzer,PipfileAnalyzer,22,222,3,7,6,50,3,11,0,9
Dependency-Check Core,org.owasp.dependencycheck.analyzer,CentralAnalyzer,339,107,39,5,96,35,23,12,3,10
Dependency-Check Core,org.owasp.dependencycheck.analyzer,PinnedMavenInstallAnalyzer.DependencyTree,0,9,0,0,0,3,0,3,0,3
Dependency-Check Core,org.owasp.dependencycheck.analyzer,NodeAuditAnalyzer,177,139,9,11,45,31,7,12,1,8
Dependency-Check Core,org.owasp.dependencycheck.analyzer,AnalysisPhase,0,154,0,0,0,16,0,1,0,1
Dependency-Check Core,org.owasp.dependencycheck.analyzer,CMakeAnalyzer,82,602,9,51,14,144,9,34,0,13
Dependency-Check Core,org.owasp.dependencycheck.analyzer,RetireJsAnalyzer,284,558,23,50,59,124,21,32,2,13
Dependency-Check Core,org.owasp.dependencycheck.analyzer,YarnAuditAnalyzer,210,654,20,34,56,158,19,28,0,20
Dependency-Check Core,org.owasp.dependencycheck.analyzer,CarthageAnalyzer,55,245,10,14,16,63,9,13,1,9
Dependency-Check Core,org.owasp.dependencycheck.analyzer,CPEAnalyzer,489,1967,65,247,99,427,58,150,5,47
Dependency-Check Core,org.owasp.dependencycheck.analyzer,ArchiveAnalyzer,453,1078,59,117,86,244,58,59,4,25
Dependency-Check Core,org.owasp.dependencycheck.analyzer,DependencyBundlingAnalyzer,297,914,106,200,74,189,89,89,1,24
Dependency-Check Core,org.owasp.dependencycheck.analyzer,PipfilelockAnalyzer,43,237,3,7,11,52,4,10,1,8
Dependency-Check Core,org.owasp.dependencycheck.analyzer,DartAnalyzer,30,457,8,29,11,106,8,27,0,16
Dependency-Check Core,org.owasp.dependencycheck.analyzer,AnalyzerService,1,84,1,11,1,22,1,10,0,5
Dependency-Check Core,org.owasp.dependencycheck.analyzer,CocoaPodsAnalyzer,81,460,16,24,19,105,14,18,0,12
Dependency-Check Core,org.owasp.dependencycheck.analyzer,PythonPackageAnalyzer,37,327,5,19,8,73,4,21,0,13
Dependency-Check Core,org.owasp.dependencycheck.analyzer,OssIndexAnalyzer,416,265,50,20,104,69,37,20,6,16
Dependency-Check Core,org.owasp.dependencycheck.analyzer,CPEAnalyzer.IdentifierConfidence,0,34,0,0,0,4,0,1,0,1
Dependency-Check Core,org.owasp.dependencycheck.analyzer,LibmanAnalyzer,40,247,8,10,11,61,7,11,0,9
Dependency-Check Core,org.owasp.dependencycheck.analyzer,NugetconfAnalyzer,28,254,0,6,8,46,0,11,0,8
Dependency-Check Core,org.owasp.dependencycheck.analyzer,JarAnalyzer,403,2754,139,339,85,527,127,146,0,34
Dependency-Check Core,org.owasp.dependencycheck.analyzer,ArtifactoryAnalyzer,208,40,20,0,56,12,14,8,4,8
Dependency-Check Core,org.owasp.dependencycheck.analyzer,CpeSuppressionAnalyzer,0,23,0,2,0,9,0,8,0,7
Dependency-Check Core,org.owasp.dependencycheck.analyzer,PEAnalyzer,120,378,33,49,22,85,24,29,0,9
Dependency-Check Core,org.owasp.dependencycheck.analyzer,NuspecAnalyzer,30,189,3,5,8,38,3,9,0,8
Dependency-Check Core,org.owasp.dependencycheck.analyzer,HintAnalyzer,181,437,11,55,48,94,11,38,1,15
Dependency-Check Core,org.owasp.dependencycheck.analyzer,NodePackageAnalyzer,220,646,34,84,46,143,28,44,0,13
Dependency-Check Core,org.owasp.dependencycheck.analyzer.exception,LambdaExceptionWrapper,4,0,0,0,2,0,1,0,1,0
Dependency-Check Core,org.owasp.dependencycheck.analyzer.exception,ArchiveExtractionException,12,4,0,0,6,2,3,1,3,1
Dependency-Check Core,org.owasp.dependencycheck.analyzer.exception,UnexpectedAnalysisException,13,0,0,0,6,0,3,0,3,0
Dependency-Check Core,org.owasp.dependencycheck.analyzer.exception,SearchException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Core,org.owasp.dependencycheck.analyzer.exception,AnalysisException,4,12,0,0,2,6,1,3,1,3
Dependency-Check Core,org.owasp.dependencycheck.dependency.naming,PurlIdentifier,64,175,8,4,17,48,7,18,2,17
Dependency-Check Core,org.owasp.dependencycheck.dependency.naming,CpeIdentifier,32,151,4,4,10,44,6,13,2,13
Dependency-Check Core,org.owasp.dependencycheck.dependency.naming,GenericIdentifier,88,34,6,0,29,12,12,4,9,4
Dependency-Check Core,org.owasp.dependencycheck.xml,XmlInputStream,13,307,9,39,4,63,8,28,0,12
Dependency-Check Core,org.owasp.dependencycheck.xml,XmlEntity,0,1543,0,4,0,262,0,4,0,2
Dependency-Check Core,org.owasp.dependencycheck.xml.hints,HintHandler.ParentType,0,34,0,0,0,4,0,1,0,1
Dependency-Check Core,org.owasp.dependencycheck.xml.hints,HintParser,14,136,2,2,4,35,2,6,0,6
Dependency-Check Core,org.owasp.dependencycheck.xml.hints,HintErrorHandler,11,13,0,0,3,3,2,3,2,3
Dependency-Check Core,org.owasp.dependencycheck.xml.hints,HintRule,0,206,0,0,0,41,0,21,0,21
Dependency-Check Core,org.owasp.dependencycheck.xml.hints,HintHandler,3,272,11,33,3,70,11,23,0,5
Dependency-Check Core,org.owasp.dependencycheck.xml.hints,HintParseException,12,4,0,0,6,2,3,1,3,1
Dependency-Check Core,org.owasp.dependencycheck.xml.hints,VendorDuplicatingHintRule,8,15,0,0,4,6,2,3,2,3
Dependency-Check Core,org.owasp.dependencycheck.xml.hints,EvidenceMatcher,21,90,0,18,4,19,4,16,4,7
Dependency-Check Core,org.owasp.dependencycheck.agent,DependencyCheckScanAgent,460,414,43,13,139,102,90,17,63,16
Dependency-Check Core,org.owasp.dependencycheck.data.nvd.ecosystem,DescriptionEcosystemMapper,19,446,11,63,7,96,12,42,1,16
Dependency-Check Core,org.owasp.dependencycheck.data.nvd.ecosystem,UrlHostHint,2,96,0,0,1,14,1,5,1,5
Dependency-Check Core,org.owasp.dependencycheck.data.nvd.ecosystem,CveEcosystemMapper,83,42,13,5,15,10,11,4,3,3
Dependency-Check Core,org.owasp.dependencycheck.data.nvd.ecosystem,EcosystemHintNature,0,44,0,0,0,5,0,1,0,1
Dependency-Check Core,org.owasp.dependencycheck.data.nvd.ecosystem,DescriptionKeywordHint,0,206,0,0,0,24,0,6,0,6
Dependency-Check Core,org.owasp.dependencycheck.data.nvd.ecosystem,FileExtensionHint,0,146,0,0,0,19,0,6,0,6
Dependency-Check Core,org.owasp.dependencycheck.data.nvd.ecosystem,StringAhoCorasickDoubleArrayTrie,3,84,0,8,1,17,1,7,1,3
Dependency-Check Core,org.owasp.dependencycheck.data.nvd.ecosystem,UrlEcosystemMapper,1,100,2,8,1,20,2,6,0,3
Dependency-Check Core,org.owasp.dependencycheck.data.nvd.ecosystem,Ecosystem,0,20,0,0,0,5,0,2,0,2
Dependency-Check Core,org.owasp.dependencycheck.data.nvd.ecosystem,UrlPathHint,2,48,0,0,1,10,1,5,1,5
Dependency-Check Core,org.owasp.dependencycheck.data.golang,GoModJsonParser,35,75,1,5,10,19,1,5,0,3
Dependency-Check Core,org.owasp.dependencycheck.data.golang,GoModDependency,70,320,6,22,15,61,6,14,1,5
Dependency-Check Core,org.owasp.dependencycheck.data.artifactory,ChecksumsImpl,0,24,0,0,0,10,0,7,0,7
Dependency-Check Core,org.owasp.dependencycheck.data.artifactory,ItemImpl,86,33,4,0,30,16,15,9,13,9
Dependency-Check Core,org.owasp.dependencycheck.data.artifactory,FileImpl,24,45,0,0,7,19,7,11,7,11
Dependency-Check Core,org.owasp.dependencycheck.data.artifactory,ArtifactorySearchResponseHandler,14,280,5,29,4,59,5,18,0,6
Dependency-Check Core,org.owasp.dependencycheck.data.artifactory,ArtifactorySearch,92,60,1,1,22,15,2,4,1,4
Dependency-Check Core,org.owasp.dependencycheck.data.knownexploited.json,Vulnerability,588,44,106,0,76,20,67,10,14,10
Dependency-Check Core,org.owasp.dependencycheck.data.knownexploited.json,KnownExploitedVulnerabilitiesSchema,318,39,56,0,43,14,35,7,7,7
Dependency-Check Core,org.owasp.dependencycheck.data.nuget,NugetPackage,63,38,6,0,18,16,5,11,2,11
Dependency-Check Core,org.owasp.dependencycheck.data.nuget,XPathNuspecParser,0,115,3,7,0,23,3,5,0,3
Dependency-Check Core,org.owasp.dependencycheck.data.nuget,DirectoryPackagesPropsParser,32,102,10,10,8,25,9,3,0,2
Dependency-Check Core,org.owasp.dependencycheck.data.nuget,XPathMSBuildProjectParser,13,119,3,15,4,28,3,8,0,2
Dependency-Check Core,org.owasp.dependencycheck.data.nuget,NugetconfParseException,12,0,0,0,6,0,3,0,3,0
Dependency-Check Core,org.owasp.dependencycheck.data.nuget,MSBuildProjectParseException,12,0,0,0,6,0,3,0,3,0
Dependency-Check Core,org.owasp.dependencycheck.data.nuget,DirectoryBuildPropsParser,7,117,3,11,2,27,3,7,0,3
Dependency-Check Core,org.owasp.dependencycheck.data.nuget,XPathNugetconfParser,12,70,3,5,3,18,3,3,0,2
Dependency-Check Core,org.owasp.dependencycheck.data.nuget,NugetPackageReference,43,17,6,0,13,7,5,5,2,5
Dependency-Check Core,org.owasp.dependencycheck.data.nuget,NuspecParseException,3,9,0,0,2,4,1,2,1,2
Dependency-Check Core,org.owasp.dependencycheck.data.update.cpe,CpeEcosystemCache,1,80,1,9,0,22,1,9,0,5
Dependency-Check Core,org.owasp.dependencycheck.data.update.cpe,CpePlus,8,15,0,0,4,6,2,3,2,3
Dependency-Check Core,org.owasp.dependencycheck.utils,Filter.FilterIterator,8,52,2,8,2,17,3,7,1,4
Dependency-Check Core,org.owasp.dependencycheck.utils,ExtractionUtil,542,228,56,22,119,59,39,10,3,7
Dependency-Check Core,org.owasp.dependencycheck.utils,UrlStringUtils,0,193,1,17,0,28,1,12,0,4
Dependency-Check Core,org.owasp.dependencycheck.utils,WriteLockCleanupHook,15,20,2,0,6,8,2,4,1,4
Dependency-Check Core,org.owasp.dependencycheck.utils,DependencyVersion,7,320,7,51,4,83,7,33,0,11
Dependency-Check Core,org.owasp.dependencycheck.utils,Filter,0,18,0,0,0,3,0,4,0,4
Dependency-Check Core,org.owasp.dependencycheck.utils,Pair,21,60,3,3,8,19,6,5,3,5
Dependency-Check Core,org.owasp.dependencycheck.utils,DependencyVersionUtil,0,120,2,24,0,34,2,15,0,4
Dependency-Check Core,org.owasp.dependencycheck.utils,FileFilterBuilder,9,126,3,13,1,24,2,13,0,7
Dependency-Check Core,org.owasp.dependencycheck.utils,PEParser,628,1246,91,94,156,312,74,64,14,24
Dependency-Check Core,org.owasp.dependencycheck.utils,InterpolationUtil.PropertyLookup,0,12,0,0,0,4,0,2,0,2
Dependency-Check Core,org.owasp.dependencycheck.utils,InterpolationUtil,0,40,1,5,0,7,1,4,0,2
Dependency-Check Core,org.owasp.dependencycheck.utils,SeverityUtil.Severity,4,85,2,6,1,13,2,6,0,2
Dependency-Check Core,org.owasp.dependencycheck.utils,SeverityUtil,15,83,4,14,5,22,3,14,0,5
Dependency-Check Core,org.owasp.dependencycheck.utils,PyPACoreMetadataParser,11,171,3,23,4,35,3,14,0,4
Dependency-Check Core,org.owasp.dependencycheck.utils,InterpolationUtil.SyntaxStyle,0,24,0,0,0,3,0,1,0,1
Dependency-Check Core,org.owasp.dependencycheck.utils,DateUtil,8,81,1,7,2,17,1,8,0,5
Dependency-Check Core,org.owasp.dependencycheck.utils,CvssUtil,72,462,8,42,10,70,8,22,0,5
Dependency-Check Core,org.owasp.dependencycheck.utils,WriteLockShutdownHookFactory,9,21,0,0,3,4,0,2,0,2
Dependency-Check Core,org.owasp.dependencycheck.utils,WriteLockShutdownHook,0,3,0,0,0,1,0,1,0,1
Dependency-Check Core,org.owasp.dependencycheck.utils,WriteLock,193,298,31,27,47,75,29,11,2,9
Dependency-Check Core,org.owasp.dependencycheck.utils,DBUtils,39,22,6,4,13,9,6,3,1,3
Dependency-Check Core,org.owasp.dependencycheck.data.cpe,IndexEntry,35,99,7,7,10,27,10,10,3,10
Dependency-Check Core,org.owasp.dependencycheck.data.cpe,IndexException,16,0,0,0,8,0,4,0,4,0
Dependency-Check Core,org.owasp.dependencycheck.data.cpe,CpeMemoryIndex,0,9,0,0,0,3,0,3,0,3
Dependency-Check Core,org.owasp.dependencycheck.data.cpe,NpmCpeMemoryIndex,0,9,0,0,0,3,0,3,0,3
Dependency-Check Core,org.owasp.dependencycheck.data.cpe,AbstractMemoryIndex,70,312,13,17,21,77,14,15,1,13
Dependency-Check Core,org.owasp.dependencycheck.xml.suppression,SuppressionParser.ClassloaderResolver,0,30,2,4,0,8,2,2,0,1
Dependency-Check Core,org.owasp.dependencycheck.xml.suppression,SuppressionParser,39,106,3,1,11,22,2,4,0,4
Dependency-Check Core,org.owasp.dependencycheck.xml.suppression,SuppressionParseException,7,9,0,0,4,4,2,2,2,2
Dependency-Check Core,org.owasp.dependencycheck.xml.suppression,SuppressionRule,118,799,23,129,28,193,25,101,5,45
Dependency-Check Core,org.owasp.dependencycheck.xml.suppression,SuppressionErrorHandler,12,12,0,0,2,4,2,3,2,3
Dependency-Check Core,org.owasp.dependencycheck.xml.suppression,SuppressionHandler,20,211,7,25,5,55,7,21,0,7
Dependency-Check Core,org.owasp.dependencycheck.xml.suppression,PropertyType,41,86,3,11,12,26,4,14,1,10
Dependency-Check Core,org.owasp.dependencycheck.data.nexus,NexusV3Search.NexusV3SearchResponseHandler,273,0,32,0,63,0,18,0,2,0
Dependency-Check Core,org.owasp.dependencycheck.data.nexus,NexusV2Search,221,0,18,0,57,0,13,0,4,0
Dependency-Check Core,org.owasp.dependencycheck.data.nexus,MavenArtifact,55,58,0,0,18,19,8,8,8,8
Dependency-Check Core,org.owasp.dependencycheck.data.nexus,NexusV3Search,233,0,22,0,50,0,16,0,5,0
